3077	448	1702
385	289	1520
1460	254	2714
613	448	3698
390	289	2476
733	750	2694
1541	149	2663
3305	289	600
198	125	453
212	446	3698
2494	351	1846
477	125	88
2507	358	200
295	387	2277
2380	126	2157
2695	493	2432
469	289	4463
3264	357	1845
1827	289	2534
4699	357	1845
1445	352	1967
125	642	88
110	640	2374
3266	176	2616
4484	660	2920
4950	419	766
4154	126	4999
2251	351	1845
1424	351	2699
213	448	4972
1298	201	1953
2465	357	1270
4831	351	3482
1614	62	1076
820	289	561
1286	711	1282
445	289	4827
556	352	2216
2071	289	1371
689	415	3682
4436	208	2951
669	640	4645
1991	358	3953
2794	912	2596
996	126	3699
397	289	3114
2061	243	2496
3755	254	1944
4070	357	1845
2459	446	2177
3159	526	997
4008	284	5070
1101	357	1845
1514	289	3863
1105	289	507
4704	642	2538
4530	448	5221
59	791	316
4321	419	766
3570	77	1282
2344	284	2458
2787	404	724
168	938	334
3321	176	5115
4263	677	4261
276	448	167
283	926	2645
521	640	2474
3871	149	1958
2525	34	2081
617	27	3214
5214	339	964
2463	289	3945
3741	289	2537
3479	352	2786
923	419	1960
3796	351	1236
2117	351	1845
4059	323	1786
3240	289	3106
4229	912	4131
433	419	766
4331	243	3947
448	208	2782
2503	692	2065
3182	339	1412
4471	201	3721
190	926	3894
3346	289	2901
3363	289	4562
4606	352	2440
582	176	5060
3760	254	2324
3307	125	457
4695	289	4477
3914	779	4142
2534	351	1845
2637	351	2634
4699	448	1702
1795	289	1988
468	289	4463
4999	357	4154
4481	525	2697
2266	351	2634
333	357	1846
3456	779	3455
1801	642	4267
2491	351	3631
5070	351	2436
4485	351	4371
2852	289	4713
2985	635	826
3172	351	1845
4785	352	1845
153	145	2739
582	357	1845
663	454	1342
1366	351	1845
1824	289	4054
237	448	415
3108	912	4131
2459	352	1076
1614	62	1043
4447	351	2448
760	545	1936
2757	351	2933
1119	794	3884
2251	351	2980
822	289	4542
55	358	667
3801	419	766
3450	352	2436
233	448	1678
1943	289	1404
3940	351	2216
2799	366	1837
21	448	3698
3589	313	879
3592	62	2812
3084	366	4322
4869	750	3462
5072	454	1342
979	289	683
3415	752	1960
4474	351	3494
405	419	766
4979	683	2436
5178	419	766
5092	926	1919
3490	149	3399
198	243	546
2264	695	1053
1976	750	1226
4687	289	1034
318	263	319
468	640	4526
3450	912	4322
1716	352	708
2898	912	4846
2312	752	1960
4985	415	4919
4813	357	1900
233	357	2440
4482	912	3616
3259	289	855
2363	351	2979
3349	92	3884
395	358	47
4689	289	1328
4742	642	4057
2569	604	3597
1467	201	3734
2117	525	3048
4994	284	1750
94	358	69
1935	635	845
1823	677	1821
779	635	2814
2411	126	1018
309	419	766
448	208	1846
4143	779	2640
1694	204	3975
1344	404	1001
254	854	2489
724	254	1736
2243	708	4501
1842	448	1702
672	415	3663
2418	34	923
3536	38	3537
5226	642	519
2849	351	1046
4772	351	1919
3290	243	2919
1014	351	2980
3760	695	4593
3450	92	4947
4818	351	4070
1827	640	4612
1042	38	1693
3509	366	1837
2525	351	3431
3629	366	1837
637	351	1282
2463	357	1845
4470	351	1099
3924	779	3459
3863	351	1846
6	640	4267
1817	125	421
2445	708	694
642	352	1236
329	125	438
2453	352	2068
475	357	2436
3388	711	3386
3459	204	4419
1832	419	766
3118	912	3616
3303	642	457
4305	448	3808
639	351	2973
812	779	2640
2458	351	966
2271	351	2223
2071	642	4461
385	289	1323
4012	351	1845
3224	204	5046
4483	352	2216
358	289	1035
4396	289	3947
1795	419	766
998	289	1438
1298	201	4223
1388	289	1413
667	358	55
907	912	2749
901	352	1283
4685	640	5103
256	357	1845
2481	448	2703
4157	351	2163
3729	125	9
1112	284	557
3413	149	2395
5214	339	4569
1749	351	3613
4869	750	2382
1521	448	2703
592	352	2769
2334	358	4160
4626	351	2699
410	448	1342
572	351	3799
4892	750	3462
4695	125	274
276	448	1678
3629	180	2864
2309	358	1747
4613	351	1845
3323	149	2995
3640	126	2354
1817	357	1845
4642	284	4603
4239	263	4240
2389	366	2595
4261	448	34
1901	779	2714
1514	419	766
4687	289	893
2409	126	4749
811	204	4383
578	351	1967
2837	27	404
925	201	1936
4243	926	1845
430	263	429
372	926	1845
2116	683	2115
2792	351	1845
1128	149	4142
3304	289	2482
390	419	766
4888	683	3012
2603	351	2614
168	448	5076
4276	912	3616
3279	289	2637
4422	126	2821
142	358	266
1827	642	3112
4036	351	1247
62	419	766
1893	289	4638
766	779	1326
3629	34	837
4397	289	4989
3845	351	2041
4530	351	4188
62	448	1503
771	339	555
110	243	2374
3575	949	1067
3494	77	2068
3894	300	2011
1824	125	88
3623	351	1919
2441	683	2068
2481	289	534
3682	640	689
1783	357	1845
5160	912	4322
3655	926	1846
3966	357	3399
276	926	1845
3924	779	3920
3266	642	5062
1817	289	4023
3673	243	2492
5062	912	3616
1821	289	4602
1679	815	4210
2013	149	2012
4500	351	1845
1987	351	2068
4114	912	4322
3303	289	4623
2538	912	4846
3903	525	3871
1748	912	1837
1377	284	901
3856	358	4636
410	926	3176
1273	779	1082
3401	779	1931
4635	339	5009
3953	358	3040
4316	289	3043
514	351	1283
1689	289	2898
4823	366	1837
3924	779	779
397	419	766
1001	254	2668
1828	289	4544
482	419	766
364	448	210
2166	448	2946
347	677	346
1921	352	3737
3892	708	451
2379	204	3628
1783	289	2626
2016	747	3581
5178	642	2025
1710	289	5067
1900	419	1901
2002	419	766
1949	339	5042
4618	289	578
382	448	1503
4919	289	4985
1538	62	2733
2146	750	1073
638	351	1845
3941	708	704
3469	289	1020
3477	352	4091
4994	284	637
2104	351	1919
4102	357	1282
1660	352	1845
4567	502	4553
262	615	446
2616	351	1076
4995	352	1061
3678	351	2068
4785	912	4846
2968	708	2648
691	642	3119
4490	351	2137
1045	204	780
2254	366	1837
1130	357	1282
2663	357	967
1687	289	4023
4023	351	1845
0	176	2500
2329	419	3401
3238	125	259
3307	289	502
0	419	766
1732	339	4751
2275	683	1226
2431	683	4348
555	351	4188
1804	419	766
1388	243	2800
3192	351	2068
543	339	2017
2147	448	5119
2459	351	1241
822	289	2637
129	358	2413
5121	34	1900
2764	289	2268
4942	366	1837
3270	640	5009
387	357	2375
253	289	3040
3569	208	2218
1675	912	2749
618	351	2436
1789	419	766
4640	351	4064
4394	289	2311
2538	323	3286
375	342	458
5004	351	2203
198	642	453
5216	289	3098
2799	351	2634
1521	357	1845
1752	339	4821
188	640	4526
3699	357	996
3581	62	1529
2374	708	5205
2507	351	2967
1747	912	4846
1521	289	2613
346	677	345
3040	708	253
2036	351	4014
2968	323	2648
1903	289	5160
793	635	848
592	878	2669
2799	708	692
2897	387	2277
5101	204	5176
3065	419	4961
3253	640	5069
3228	419	766
1757	448	27
2523	547	5101
4960	419	4222
2352	351	2663
2336	34	1523
2279	289	4487
4617	289	2470
707	351	1946
2235	126	3767
1657	415	3673
2356	62	2767
4469	912	2750
3755	695	1382
430	642	274
3985	683	3065
4959	448	4402
2061	176	2616
416	358	3127
2842	419	766
1023	448	27
2243	912	1837
4877	683	1270
4056	351	4969
347	289	2051
3811	448	5221
3296	289	4654
4619	415	2580
1797	642	2179
4888	149	3012
1326	204	495
1120	794	1467
1827	243	4612
4525	34	837
2947	419	766
397	125	421
4008	339	1445
1750	352	1270
3682	289	689
1982	750	3703
2998	351	1845
3289	263	1783
4055	351	4943
390	448	1702
1803	243	2576
2691	34	765
2071	640	4461
508	419	766
2608	263	3247
2161	357	4188
4765	351	808
2949	351	2465
4612	351	684
1739	289	661
4305	358	396
2444	358	4566
2844	912	1837
3437	351	1946
777	357	1114
3224	635	3966
339	926	2979
1805	125	259
1298	351	1992
2645	77	4969
840	419	766
2105	912	3388
151	289	2026
797	643	3171
2381	769	3534
4574	448	4347
4072	410	2646
1452	204	2218
1376	201	3721
3303	289	4822
3761	695	925
4686	289	3089
4985	708	4919
3312	289	499
62	289	603
2765	176	3085
1066	357	1967
1752	284	4587
296	448	4404
3975	62	1694
2766	289	2268
19	448	311
1248	204	3799
1445	351	4968
3120	404	3755
3301	289	689
4340	289	3822
910	289	4060
4626	352	4774
3259	289	638
5092	912	4332
3264	243	3513
4297	352	3494
2918	446	3896
2238	769	1465
49	289	2494
1412	352	2710
274	866	89
3724	289	4610
3267	419	766
4522	351	2689
639	352	2029
4785	351	1846
4036	34	1464
5020	352	3781
4672	125	274
942	62	2228
4321	38	765
5154	752	1960
1710	419	766
556	339	1716
3119	351	3523
1892	351	2965
2246	289	3098
3665	683	3660
198	640	616
4963	149	4968
2238	539	895
568	926	1845
5070	912	4131
467	289	5050
1797	642	4276
5213	289	2034
266	358	339
360	677	4240
1833	289	3196
3250	419	766
2166	448	3531
172	402	256
2997	352	2614
2438	351	2979
4701	289	2998
4765	912	3616
2766	289	3040
3830	351	4093
3682	419	766
2501	448	3698
822	642	274
556	351	2979
4095	926	2081
3534	635	2089
3214	640	617
157	289	2346
3306	289	3091
598	351	1846
593	358	4573
4243	351	2575
451	289	3892
2463	289	2252
4093	357	3711
4941	358	631
3262	640	4603
4636	358	3831
4960	419	4961
3905	352	2440
2303	351	1845
196	926	2068
4949	815	4947
530	366	1837
579	448	4347
5101	635	5176
3201	357	1282
8	243	1431
2417	149	765
2445	27	4293
2380	204	2157
866	419	3704
3819	912	2730
2877	402	262
2582	289	4827
148	642	453
3581	208	1846
2997	352	1845
1343	351	2456
391	677	390
2897	926	1846
2413	358	129
87	448	2924
840	357	1845
2104	352	2068
27	454	2177
1688	289	2049
1083	779	1082
4273	351	2081
644	289	4765
3839	342	1066
3015	352	1846
4246	149	3966
4680	176	5115
1494	25	967
4700	289	2104
2381	357	3534
4702	448	4405
3741	176	5086
2148	912	2749
28	289	858
4095	878	2669
3469	419	766
1938	351	3012
3214	642	617
2293	683	765
1326	635	495
593	912	2749
2587	419	766
2474	351	1846
293	289	4622
2557	660	556
4636	351	2349
21	387	3664
3674	419	766
1683	27	1740
4159	323	1710
1273	779	996
2995	357	1270
215	926	4444
907	448	5119
5092	351	4160
2235	419	921
89	615	446
4441	351	2575
399	854	2148
942	62	3628
3142	912	3616
3435	357	2973
3065	419	3066
161	402	1665
2036	448	3894
4877	149	1270
2648	289	1424
514	351	1282
4823	342	347
4818	339	3437
4044	357	1846
4240	263	360
4348	357	1122
4397	419	766
4723	239	4041
1035	180	1747
3269	642	3112
2417	750	2400
978	289	683
3696	357	1845
964	88	3423
5159	351	2436
4736	779	2313
942	62	4423
3682	289	4644
1804	243	2800
1274	254	3921
3706	454	3607
4396	289	2758
99	357	765
491	289	3624
3803	351	1510
4460	415	4672
3580	208	765
561	299	2440
1321	284	2102
1757	926	2465
1950	166	953
190	351	1900
2685	289	797
1976	149	3836
3305	289	3091
2765	125	457
215	358	185
91	289	4023
4947	246	2053
2666	289	683
3507	289	2104
399	854	2691
797	201	1039
2661	351	2614
3578	77	3399
1694	493	2326
1409	912	3616
377	358	135
2909	38	2910
3843	930	4494
2852	176	5060
3172	912	4846
88	441	340
4451	912	3691
5171	351	4093
4691	289	4713
2268	912	4846
468	263	469
2522	352	3628
2480	351	4070
391	448	1702
2273	126	1743
4199	419	4736
4471	643	1759
393	926	2933
2757	351	1845
341	328	340
3359	642	817
2303	351	4943
1746	289	4531
3255	289	4544
2303	351	3631
502	351	1846
2622	912	4846
191	419	766
2884	357	923
2437	912	4846
514	357	1845
2033	708	1893
1739	289	4112
3665	149	3660
4391	642	519
327	289	3820
1246	357	1452
2898	912	4131
2708	912	4956
2257	27	49
4528	352	2068
2821	357	4422
3570	208	1282
2474	708	5204
4996	352	4981
2011	448	3894
998	289	3128
4072	410	2943
2117	410	3133
468	289	5050
4610	352	1042
4473	339	2344
324	926	2775
1747	351	2068
2858	366	1837
1675	708	5205
2105	339	1321
2582	289	4928
2257	708	239
3014	338	1494
3760	254	1082
1787	243	3902
3663	289	1404
2535	708	1218
1514	289	504
3314	289	4472
2629	912	2429
381	122	3811
2411	204	1018
984	126	2078
818	446	3896
3354	870	4513
2644	289	3678
4453	323	309
2508	352	4016
3537	686	3536
284	328	408
5178	289	2025
3378	642	247
339	448	1678
3208	926	4371
5210	27	2594
2298	149	5154
2875	448	2004
266	358	142
3243	289	1312
5159	912	3616
233	448	3698
3091	351	2436
557	284	2458
1344	352	2962
5017	351	975
403	448	1503
264	769	2163
4736	779	4737
3118	351	1845
417	448	3698
584	448	311
2331	351	4371
1752	912	4322
250	289	2920
4485	660	2837
377	402	145
346	448	1702
4652	926	825
2195	605	1468
4142	419	4143
4530	448	298
555	352	4034
4638	351	1845
3450	299	2436
2973	204	3435
195	358	216
4008	352	1270
4742	289	4520
3452	622	1664
2116	750	2115
430	419	766
582	289	2252
3649	351	2870
4967	683	3836
215	358	129
4274	351	3417
2344	284	1412
1739	243	4601
2293	149	765
1653	204	4090
567	358	1035
4982	351	4968
2453	351	2979
811	419	812
2576	351	1282
4431	368	2079
3845	339	2794
5208	289	2637
176	243	2538
1514	125	243
2033	708	4340
1752	284	4995
868	323	4703
5069	351	2170
2213	769	3628
363	615	106
2683	289	4023
1949	366	2428
2441	750	2068
568	448	3698
5020	351	1071
1877	62	1042
2960	493	2432
85	53	4091
3253	243	4460
1958	338	1735
2875	351	2699
2331	351	1845
3842	351	1846
3931	289	3181
1236	419	766
17	357	4188
518	419	766
3318	243	2800
411	854	3655
213	357	765
430	125	274
1938	339	1084
2966	204	2965
2409	204	4749
4995	352	1282
683	912	4846
3753	27	4684
593	358	129
2708	598	2674
5025	351	1076
3902	708	610
3019	289	3196
3267	289	542
282	448	298
3171	944	4494
4517	358	4552
508	243	3833
4540	351	3628
2606	204	2228
254	357	1846
921	779	2409
1720	642	247
372	448	3698
2853	660	5094
2102	284	637
3447	339	760
3536	493	4164
2629	284	4525
3953	358	2613
2312	419	1960
2858	415	3250
5011	660	481
3135	351	1845
4950	640	2251
3312	289	4653
1827	289	4056
2235	635	3767
1266	779	1282
346	125	341
403	357	1845
3372	289	4512
518	125	274
4500	912	4846
4866	683	762
4002	351	1845
24	289	1349
1742	243	2315
4369	352	2979
2187	683	3615
4473	339	1892
153	145	5004
66	448	297
3704	779	3703
3799	77	1248
1377	446	3896
3905	351	4051
1901	779	1845
2982	912	2750
334	926	4321
3396	912	4846
2691	351	2136
1950	708	1942
411	938	2147
1458	289	4472
233	357	2068
4699	642	4267
822	419	766
4928	415	433
3813	448	1702
886	419	766
2613	351	2575
2733	357	3471
1530	830	1053
8	640	1431
3860	677	3247
3036	448	298
2869	125	408
2408	493	4729
67	448	2866
3286	289	2637
3361	289	4654
482	145	1366
314	642	665
638	912	4846
215	448	268
49	289	1328
518	289	4037
1266	779	1007
2431	750	1122
3364	289	3753
2275	750	2775
505	525	4945
1034	351	2436
3254	289	586
1903	289	4491
3903	525	4867
3438	351	765
3940	352	4014
1710	243	2492
2515	289	1989
579	352	2436
3953	926	2651
3119	352	5211
469	289	2893
3356	289	3181
3220	622	4451
2965	62	2966
2217	643	5094
289	454	210
3097	912	4322
2897	358	4519
4986	351	4071
1541	34	967
1783	289	2009
2437	351	4203
2881	750	3201
3623	351	1845
4719	77	2002
3871	149	2590
2157	419	1273
4680	642	88
3763	368	1935
19	448	4347
4665	351	2786
3584	62	2029
1783	640	4603
3246	289	1657
322	642	247
4030	441	2503
161	289	3629
148	289	2534
99	926	1846
3253	419	766
1962	419	1524
2482	351	765
4204	126	2717
5024	351	1076
1786	289	4527
1804	640	2800
921	779	1944
4427	204	2967
410	342	458
3239	289	4207
1683	912	4131
3830	358	283
4002	17	65
3953	926	1846
4994	284	550
226	448	5221
28	289	1894
62	642	453
4282	419	3066
1949	352	2980
1023	27	3363
1365	352	2440
2765	289	4531
611	289	689
4472	352	2769
345	125	88
5182	351	2202
1266	779	1226
4827	912	4846
5020	352	3737
519	27	5226
2645	419	766
79	419	766
5160	366	4322
325	125	259
5011	912	4846
4388	289	537
2519	149	765
4481	511	3659
584	358	4650
1438	415	998
2952	419	1524
1579	62	793
4785	352	2068
925	352	1962
4261	419	766
1521	640	672
150	870	4513
1366	351	2068
4415	448	4404
195	358	4449
2588	176	5115
4993	289	902
3359	448	1503
2606	635	2228
554	912	4322
1824	289	4542
215	926	1845
1458	642	519
4531	180	892
4166	357	1927
1445	352	3855
3042	351	3921
1247	419	1947
3093	180	3819
295	448	4934
4631	339	927
2982	358	5182
2757	352	1845
4602	351	1845
2842	243	1407
2491	351	1845
2474	415	521
505	525	2553
4694	642	259
468	289	3881
482	419	1958
4631	284	1112
4598	351	2699
1403	366	1837
1100	339	4473
1842	289	1403
2115	95	4210
1801	125	457
2481	448	1503
190	926	3698
3267	289	597
1675	912	4131
942	62	2089
3801	357	1845
1903	642	2896
3640	419	1960
2155	779	1082
4703	357	1845
2917	357	1846
1935	204	845
3270	419	766
5182	358	4073
3230	289	2961
67	926	2448
4583	351	1070
4002	351	3621
4964	284	4525
4588	351	1846
4576	912	2749
406	938	4566
340	208	1900
2688	448	2946
579	34	1846
4657	357	1421
3360	642	2179
2666	243	1436
3188	410	2646
3228	419	921
655	366	405
1460	695	4800
28	243	4081
4600	352	4016
112	358	129
914	642	4987
4293	289	2445
4433	622	1664
3015	351	2224
1965	419	766
3537	493	4164
2580	289	4619
3239	448	4404
2346	708	157
4694	419	766
1087	708	1485
4012	351	4427
6	640	554
1938	284	555
188	289	3942
227	615	446
1786	419	766
2108	683	1898
213	938	3946
1353	351	4014
3881	351	1845
4749	357	2409
2437	352	2440
4055	352	2614
339	926	1845
5039	289	4713
2757	351	2979
3243	289	3130
249	419	766
5157	149	4188
1659	419	1968
4482	351	2980
637	912	2946
5169	779	4422
2093	357	886
659	351	4221
3964	149	3065
4993	642	247
3674	642	4276
3181	351	4221
2263	493	2432
5154	126	4099
2036	448	1383
4689	289	2565
4261	289	902
4994	284	4528
5009	912	4131
3783	289	2251
3261	642	4603
3615	419	1960
598	912	4846
2780	419	3066
540	912	3616
2346	351	2354
2260	339	3845
3693	635	1043
584	448	1383
4436	77	1060
3578	62	523
1742	419	1273
892	351	4016
514	34	1845
1713	769	708
2470	180	4541
964	352	814
2473	351	4160
4686	419	766
4503	708	403
2007	289	4061
3903	525	2275
4721	38	4722
2764	289	561
4636	912	2749
5070	912	3671
1020	351	4070
2037	912	4846
1759	352	1845
2011	351	5109
3219	338	1494
1014	912	2749
1804	125	274
530	351	1416
2303	34	1845
1892	352	2326
5216	289	4653
3958	502	4516
2351	351	2440
4263	448	34
618	351	765
1750	339	2708
3304	289	3091
4012	351	2552
4569	446	3896
1312	415	3243
1321	284	4816
325	289	2961
3902	912	4846
5210	323	2594
3312	176	3085
1664	527	2015
226	357	2979
4689	289	2928
4687	176	2500
284	441	408
47	402	174
4520	912	4846
481	660	5011
3456	779	4142
4243	926	2575
4580	92	3884
1405	448	2004
475	122	3891
1791	289	2626
3764	368	923
4103	338	1735
85	208	2068
3588	62	2532
237	854	3102
3035	448	1342
3929	351	1247
4273	351	4726
3019	289	4785
3066	492	1930
4451	351	3220
1628	62	2465
1288	794	1468
1407	351	1283
1679	769	2372
2569	747	3597
3752	351	2349
258	448	3607
4553	351	3631
4396	243	4057
3811	351	1919
339	926	2980
3084	912	4131
1105	289	4832
2519	149	2518
3578	357	3399
2274	779	1952
3827	357	3399
2805	358	592
4090	357	1653
2947	289	2620
295	351	2698
4541	660	4520
639	357	3034
3264	419	766
429	125	274
1989	351	2216
4675	289	4772
4166	419	766
4723	149	4721
110	289	2438
3447	284	3437
4436	208	1282
5017	352	1076
1122	635	4348
2592	289	623
2313	126	2395
4856	750	2043
153	145	2801
2212	769	2614
226	357	2933
1043	357	3693
3019	289	2174
3575	77	1845
477	289	4510
4742	125	88
3307	642	457
3262	243	4276
2337	34	1845
148	289	1424
2126	357	3026
176	289	598
3401	492	1930
4147	448	5119
4927	747	3597
2652	660	3135
60	695	224
468	289	530
4261	289	617
4036	351	1846
5013	640	4548
1976	683	1226
4471	352	2967
818	34	3920
4327	289	1365
630	357	1283
3655	358	411
4961	779	3065
2493	448	298
5092	926	4160
1683	27	1774
3515	912	1837
3174	149	1743
2008	351	765
3827	357	1282
5216	289	4620
394	448	3607
4387	289	2363
2188	149	3615
346	289	2051
4688	419	766
1636	62	3613
2155	779	2606
2668	357	2640
3040	351	5101
1524	779	1962
3644	779	3459
206	448	4523
2058	357	3920
2273	204	1743
2637	446	3556
297	480	290
1669	779	4142
258	926	2440
1950	166	5031
3495	912	4846
2813	683	2812
738	149	2395
2270	652	3659
543	339	519
2071	289	4531
417	912	4332
2379	635	4064
1992	357	750
1437	643	3477
2668	357	811
3159	77	997
1789	642	243
3580	208	1846
2507	358	3193
345	176	3085
3123	351	1845
1949	352	2979
4989	27	4397
2496	94	3455
4892	683	3179
21	926	2436
907	358	168
2503	351	2933
2274	779	3640
468	357	1845
4222	779	4221
3305	125	457
4576	351	2341
4574	926	3482
793	204	848
246	289	2961
4677	289	1349
4574	358	3146
5182	94	2202
1270	126	3613
3753	27	3364
4742	289	4057
424	125	453
4569	352	1967
4696	243	4276
4329	289	2844
3295	640	540
4654	415	1820
153	358	401
305	854	3971
2875	448	2866
4473	339	3448
492	419	1968
284	328	223
429	677	430
1907	695	3015
3043	351	826
19	448	3698
527	176	5115
4694	289	580
3509	352	2436
4154	204	4999
176	642	274
593	912	2750
2107	166	953
2034	342	1486
4742	419	766
4300	289	4490
2335	351	1054
613	351	1464
3892	351	2976
4959	145	3167
4941	912	2749
2148	358	399
81	769	3176
4917	419	4222
4369	351	2710
996	204	3699
2192	750	3836
4995	446	3896
2441	149	2440
2594	289	5210
233	926	2440
3536	62	3537
2613	339	2557
2910	686	2909
521	243	2474
3696	357	1846
60	695	204
557	351	3737
2195	468	4553
242	448	415
3968	339	5069
1938	352	1270
2274	779	1127
3649	34	1967
3456	779	4197
724	254	2668
818	351	3921
475	846	3891
3293	289	2494
3644	779	779
5011	352	2440
2557	912	3616
1641	208	780
3772	660	587
2108	683	1282
2195	807	1287
4696	642	4276
3250	243	2364
683	912	4131
3729	289	1323
1750	352	3613
4092	357	1845
561	299	2068
3295	289	2034
468	640	2896
547	352	2967
822	642	4276
4056	912	4846
4742	243	4057
3881	912	2730
3396	323	1832
1752	865	1836
5013	289	4548
4605	339	3438
3346	357	1845
3477	351	1845
4061	351	4371
502	351	2436
3352	289	1403
1753	708	5204
4695	289	3812
3673	419	766
2335	351	1659
3827	228	1246
4742	289	3098
1796	642	247
1976	149	1226
202	926	1840
4222	779	4960
5042	284	554
3975	38	1694
1001	695	2845
3308	289	3945
4023	351	1099
3269	289	3509
2148	34	1846
1830	125	438
1347	351	765
1476	640	3084
2039	358	2272
2875	448	3893
2445	351	808
2431	683	1122
4604	926	1846
2061	289	5055
2717	357	4204
29	289	3167
5170	357	1082
3270	176	5090
4722	204	4721
3678	366	1837
406	342	4566
3105	926	2029
2307	38	3054
327	289	3942
2398	640	4369
293	243	1333
586	366	1837
3912	683	1007
327	289	4616
1817	419	766
2603	351	2980
855	708	692
4680	289	4713
2159	419	3924
925	34	1523
1053	352	2991
452	615	408
620	352	4981
1445	352	1066
907	912	4332
1064	419	4143
886	622	1664
3112	323	1785
477	243	1987
2238	769	4423
3903	525	733
3477	502	1437
1004	94	1286
644	289	3820
1778	289	4827
3651	448	4404
866	338	1495
4494	643	4516
2842	289	4772
397	289	5161
2380	635	2157
3810	410	2697
4679	243	4055
3353	289	1683
4273	817	3388
3763	368	1508
195	358	3888
5214	339	760
148	640	4665
1641	357	1665
3265	289	2920
556	446	1852
4362	409	1246
1965	357	1845
4634	284	2260
183	289	2494
29	402	145
3939	34	4188
4229	366	4131
4634	284	2525
1035	351	2979
4749	782	712
384	289	1748
3623	912	4846
5070	351	1846
1807	289	4619
155	854	4941
2873	351	4160
4423	357	1465
3821	351	1845
630	352	3464
2565	351	3462
5210	351	4655
3108	351	765
2137	635	2456
5226	289	2537
1353	352	2440
4520	351	2634
1113	419	766
3905	351	967
2287	870	4513
3234	289	2271
2453	351	2980
3892	415	451
3581	208	1529
5182	358	2982
2636	351	3773
